acceptedTaxon,CAMpheno,Drop,tip.label,nonCAM,mCAM,pCAM,CAMevidence,Family
Amaranthus hypochondriacus,nonCAM,FALSE,Amaranthus_hypochondriacus_tr,1.000,0.000,0.000,Known C4 species,Amaranthaceae
Beta vulgaris ssp. vulgaris,nonCAM,FALSE,Beta_vulgaris_vulgaris_cds,1.000,0.000,0.000,Known C3 species,Amaranthaceae
Anacampseros arachnoides,mCAM,FALSE,Anacampseros_arachnoides_101,0.000,0.667,0.333,Edwards Lab (unpublished) (d13C),Anacampserotaceae
Anacampseros baeseckei,mCAM,FALSE,Anacampseros_baeseckei_91,0.000,1.000,0.000,Edwards Lab (unpublished) (d13C),Anacampserotaceae
Anacampseros coahuilensis,mCAM,FALSE,Anacampseros_coahuilensis_68,0.000,1.000,0.000,Guralnick et al. (2008) (dH+),Anacampserotaceae
Anacampseros filamentosa,mCAM,FALSE,Anacampseros_filamentosa,0.000,0.900,0.100,Guralnick and Jackson (2001) (dH+); Edwards Lab (unpublished) (d13C),Anacampserotaceae
Anacampseros kurtzii,mCAM,FALSE,Anacampseros_kurtzii,0.000,0.900,0.100,CAM in all studied genus members,Anacampserotaceae
Anacampseros lanceolata,mCAM,FALSE,Anacampseros_lanceolata_46,0.000,1.000,0.000,Guralnick and Jackson (2001) (dH+); Edwards Lab (unpublished) (d13C),Anacampserotaceae
Anacampseros papyracea ssp. papyracea,mCAM,FALSE,Anacampseros_papyracea_papyracea_100,0.000,0.900,0.100,Edwards Lab (unpublished) (d13C),Anacampserotaceae
Grahamia bracteata,mCAM,FALSE,Grahamia_bracteata_62,0.000,1.000,0.000,Guralnick et al. (2008) (dH+),Anacampserotaceae
Talinopsis frutescens,mCAM,FALSE,Talinopsis_frutescens,0.100,0.900,0.000,CAM in all studied family members,Anacampserotaceae
Anredera baselloides,mCAM,FALSE,Anredera_baselloides_38,0.000,1.000,0.000,"Holtum et al. (2018) (gasX, dH+)",Basellaceae
Anredera cordifolia,mCAM,FALSE,Anredera_cordifolia,0.100,0.900,0.000,mCAM in all studied family members,Basellaceae
Anredera diffusa,mCAM,FALSE,Anredera_diffusa_211,0.100,0.900,0.000,mCAM in all studied family members,Basellaceae
Basella alba,mCAM,FALSE,Basella_alba,0.000,1.000,0.000,Sikolia et al. (2008) (d13C); Winter and Smith (2022) (dH+),Basellaceae
Basella alba,mCAM,TRUE,Basella_alba_61,0.000,1.000,0.000,Sikolia et al. (2008) (d13C); Winter and Smith (2022) (dH+),Basellaceae
Ullucus tuberosus,mCAM,FALSE,Ullucus_tuberosus_74,0.250,0.750,0.000,mCAM in all studied family members,Basellaceae
Acanthocereus cuixmalensis,pCAM,FALSE,Peniocereus_cuixmalensis,0.000,0.000,1.000,"Mooney et al. (1989, as Peniocereus cuixmalensis) (d13C)",Cactaceae
Airampoa corrugata,pCAM,FALSE,Tunilla_corrugata,0.000,0.010,0.990,Majority of tribe Opuntieae are pCAM and minority are mCAM,Cactaceae
Ariocarpus retusus,pCAM,FALSE,Ariocarpus_retusus,0.000,0.010,0.990,pCAM in all studied members of tribe Cacteae,Cactaceae
Astrophytum asterias,pCAM,FALSE,Astrophytum_asterias,0.000,0.010,0.990,pCAM in all studied members of tribe Cacteae,Cactaceae
Astrophytum myriostigma,pCAM,FALSE,Astrophytum_myriostigma,0.000,0.010,0.990,pCAM in all studied members of tribe Cacteae,Cactaceae
Blossfeldia sp.,pCAM,FALSE,Blossfeldia_204,0.000,0.025,0.975,pCAM in all studied members of subfamily Cactoideae,Cactaceae
Copiapoa desertorum,pCAM,FALSE,Copiapoa_desertorum,0.000,0.010,0.990,pCAM in all studied genus members,Cactaceae
Coryphantha maiztablasensis,pCAM,FALSE,Coryphantha_maiztablasensis,0.000,0.010,0.990,pCAM in all studied members of tribe Cacteae,Cactaceae
Echinocereus pectinatus,pCAM,FALSE,Echinocereus_pectinatus,0.000,0.010,0.990,pCAM in all studied genus members,Cactaceae
Echinocereus pectinatus,pCAM,TRUE,Echinocereus_pectinatus_tr,0.000,0.010,0.990,pCAM in all studied genus members,Cactaceae
Echinopsis aurea,pCAM,FALSE,Echinopsis_aurea,0.000,0.010,0.990,pCAM in all studied genus members,Cactaceae
Eriosyce wagenknechtii,pCAM,FALSE,Eriosyce_wagenknechtii,0.000,0.010,0.990,pCAM in all studied genus members,Cactaceae
Ferocactus latispinus,pCAM,FALSE,Ferocactus_latispinus,0.000,0.010,0.990,pCAM in all studied genus members,Cactaceae
Grusonia bradtiana,pCAM,FALSE,Grusonia_bradtiana,0.000,0.010,0.990,pCAM in all studied genus members,Cactaceae
Gymnocalycium mihanovichii,pCAM,FALSE,Gymnocalycium_mihanovichii,0.000,0.010,0.990,pCAM in all studied members of tribe Trichocereeae,Cactaceae
Lophocereus gatesii,pCAM,FALSE,Pachycereus_gatesii,0.000,0.000,1.000,Hultine et al. (2016) (d13C),Cactaceae
Lophophora williamsii,pCAM,FALSE,Lophophora_williamsii,0.000,0.010,0.990,pCAM in all studied members of tribe Cacteae,Cactaceae
Maihuenia poeppigii,mCAM,FALSE,Maihuenia_poeppigii,0.000,1.000,0.000,"Nobel and Hartsock (1986) (gasX); Martin and Wallace (2000) (gasX, dH+) ",Cactaceae
Maihueniopsis conoidea,pCAM,FALSE,Maihueniopsis_conoidea,0.000,0.010,0.990,pCAM in all studied genus members,Cactaceae
Maihueniopsis glomerata,pCAM,FALSE,Maihueniopsis_glomerata_116,0.000,0.000,1.000,"Mooney et al. (1974, as Opuntia ovata Pfeiff.) (d13C)",Cactaceae
Mammillaria plumosa,pCAM,FALSE,Mammillaria_plumosa_117,0.000,0.010,0.990,pCAM in all studied genus members,Cactaceae
Matucana aurantiaca,pCAM,FALSE,Matucana_aurantiaca,0.000,0.010,0.990,pCAM in all studied members of tribe Trichocereeae,Cactaceae
Opuntia arenaria,pCAM,FALSE,Opuntia_arenaria,0.000,0.010,0.990,pCAM in all studied genus members,Cactaceae
Opuntia bravoana,pCAM,FALSE,Opuntia_bravoana,0.000,0.010,0.990,pCAM in all studied genus members,Cactaceae
Opuntia cochenillifera,pCAM,FALSE,Opuntia_cochenillifera,0.000,0.010,0.990,pCAM in all studied genus members,Cactaceae
Austrocylindropuntia subulata,pCAM,FALSE,Opuntia_subulata_208,0.000,0.010,0.990,pCAM in all studied genus members,Cactaceae
Pachycereus eichlamii,pCAM,FALSE,Stenocereus_yunckeri,0.000,0.000,1.000,"Ricalde et al. (2010, as Stenocereus eichlamii) (d13C)",Cactaceae
Pereskia aculeata,mCAM,FALSE,Pereskia_aculeata,0.000,1.000,0.000,"Rayder and Ting (1981) (gasX, dH+)",Cactaceae
Pereskia bleo,mCAM,FALSE,Leuenbergeria_bleo,0.000,1.000,0.000,"Kondo et al. (2000, as Rhodocactus bleo (H.B.K. Knuth.) (malate)",Cactaceae
Pereskia bleo,mCAM,TRUE,Pereskia_bleo_69,0.000,1.000,0.000,"Kondo et al. (2000, as Rhodocactus bleo (H.B.K. Knuth.) (malate)",Cactaceae
Pereskia bleo,mCAM,TRUE,Pereskia_bleo_tr,0.000,1.000,0.000,"Kondo et al. (2000, as Rhodocactus bleo (H.B.K. Knuth.) (malate)",Cactaceae
Pereskia grandifolia,mCAM,FALSE,Pereskia_grandifolia,0.000,1.000,0.000,"Rayder and Ting (1981) (gasX, dH+)",Cactaceae
Pereskia grandifolia,mCAM,TRUE,Pereskia_grandifolia_59,0.000,1.000,0.000,"Rayder and Ting (1981) (gasX, dH+)",Cactaceae
Pereskia grandifolia,mCAM,TRUE,Pereskia_grandifolia_tr,0.000,1.000,0.000,"Rayder and Ting (1981) (gasX, dH+)",Cactaceae
Pereskia guamacho,mCAM,FALSE,Leuenbergeria_guamacho,0.000,1.000,0.000,"Edwards and Diaz (2006) (gasX, dH+)",Cactaceae
Pereskia guamacho,mCAM,TRUE,Pereskia_guamacho_35,0.000,1.000,0.000,"Edwards and Diaz (2006) (gasX, dH+)",Cactaceae
Pereskia horrida,mCAM,FALSE,Pereskia_horrida_64,0.000,1.000,0.000," Martin and Wallace (2000) (gasX, dH+) ",Cactaceae
Pereskia lychnidiflora,mCAM,FALSE,Leuenbergeria_lychnidiflora,0.010,0.990,0.000,mCAM in all studied genus members,Cactaceae
Pereskia lychnidiflora,mCAM,TRUE,Pereskia_lychnidiflora_78,0.010,0.990,0.000,mCAM in all studied genus members,Cactaceae
Pereskia lychnidiflora,mCAM,TRUE,Pereskia_lychnidiflora_tr,0.010,0.990,0.000,mCAM in all studied genus members,Cactaceae
Pereskia quisqueyana,mCAM,FALSE,Pereskia_quisqueyana_55,0.000,1.000,0.000,"Martin and Wallace (2000) (gasX, dH+) ",Cactaceae
Pereskia sacharosa,mCAM,FALSE,Pereskia_sacharosa_67,0.000,1.000,0.000,"Martin and Wallace (2000) (gasX, dH+) ",Cactaceae
Pereskiopsis porteri,mCAM,FALSE,Pereskiopsis_porteri_51,0.000,1.000,0.000,"Nobel and Hartsock (1986) (gasX); Martin and Wallace (2000) (gasX, dH+) ",Cactaceae
Pterocactus tuberosus,pCAM,FALSE,Pterocactus_tuberosus,0.000,0.000,1.000,Llano and Ugan (2014) (d13C),Cactaceae
Quiabentia zehntneri,mCAM,FALSE,Quiabentia_zehntneri_207,0.000,0.667,0.333,mCAM in all studied genus members,Cactaceae
Quiabentia zehntneri,mCAM,TRUE,Quiabentia_zehntneri_85,0.000,0.667,0.333,mCAM in all studied genus members,Cactaceae
Rhipsalis baccifera,pCAM,FALSE,Rhipsalis_baccifera,0.000,0.000,1.000,Zotz and Ziegler (1997) (d13C); Ocampo and Columbus (2010) (d13C),Cactaceae
Rhipsalis teres,pCAM,FALSE,Rhipsalis_capilliformis_54,0.000,0.100,0.900,pCAM in all studied genus members,Cactaceae
Salmonopuntia salmiana,pCAM,FALSE,Salmiopuntia_salmiana,0.000,0.010,0.990,Majority of tribe Opuntieae are pCAM and minority are mCAM,Cactaceae
Stetsonia coryne,pCAM,FALSE,Stetsonia_coryne,0.000,0.000,1.000,Hultine et al. (2016) (d13C),Cactaceae
Tacinga lilae,pCAM,FALSE,Tacinga_lilae,0.000,0.010,0.990,Majority of tribe Opuntieae are pCAM and minority are mCAM,Cactaceae
Tephrocactus articulatus,pCAM,FALSE,Tephrocactus_articulatus,0.000,0.000,1.000,"Bender et al. (1971, as Opuntia strobiliformis Nutt.) (d13C) ",Cactaceae
Tephrocactus bonnieae,pCAM,FALSE,Tephrocactus_bonnieae,0.000,0.010,0.990,pCAM in all studied genus members,Cactaceae
Alluaudia dumosa,pCAM,FALSE,Alluaudia_dumosa,0.000,0.000,1.000,Winter (1979) (d13C),Didiereaceae
Alluaudia dumosa,pCAM,TRUE,Alluaudia_dumosa_65,0.000,0.000,1.000,Winter (1979) (d13C),Didiereaceae
Alluaudia humbertii,pCAM,FALSE,Alluaudia_humbertii,0.000,0.100,0.900,Winter (1979) (d13C); Winter and Smith (2022) (dH+),Didiereaceae
Alluaudia procera,pCAM,FALSE,Alluaudia_procera,0.000,0.100,0.900,Winter (1979) (d13C),Didiereaceae
Alluaudia procera,pCAM,TRUE,Alluaudia_procera_53,0.000,0.100,0.900,Winter (1979) (d13C),Didiereaceae
Alluaudiopsis marnieriana,mCAM,FALSE,Alluaudiopsis_marnieriana,0.000,0.667,0.333,Kluge et. al (1995) (d13C),Didiereaceae
Decarya madagascariensis,pCAM,FALSE,Decarya_madagascariensis,0.000,0.100,0.900,"Winter (1979, as Portulacaria fruticulosa) (d13C); Ocampo and Columbus (2010, as Portulacaria fruticulosa) (d13C)",Didiereaceae
Didierea madagascariensis,mCAM,FALSE,Didierea_madagascariensis,0.000,1.000,0.000,Ocampo and Columbus (2010) (d13C); Hultine et al. (2016) (d13C),Didiereaceae
Didierea trollii,mCAM,FALSE,Didierea_trollii,0.000,1.000,0.000,Winter (1979) (d13C); Ziegler (1996) (d13C); Ocampo and Columbus (2010) (d13C); Hultine et al. (2016) (d13C),Didiereaceae
Portulacaria afra,mCAM,FALSE,Portulacaria_afra,0.000,1.000,0.000,"Ting and Hanscom (1977) (gasX, dH+); Guralnick and Jackson (2001) (dH+)",Didiereaceae
Portulacaria afra,mCAM,TRUE,Portulacaria_afra_50,0.000,1.000,0.000,"Ting and Hanscom (1977) (gasX, dH+); Guralnick and Jackson (2001) (dH+)",Didiereaceae
Portulacaria fruticulosa,mCAM,FALSE,Ceraria_fruticulosa_72,0.000,1.000,0.000,"Veste et al. (2001, as Ceraria fruticulosa) (gasX, malic acid)",Didiereaceae
Portulacaria pygmaea,mCAM,FALSE,Portulacaria_pygmaea,0.000,1.000,0.000,Guralnick and Jackson (2001) (dH+),Didiereaceae
Halophytum ameghinoi,mCAM,FALSE,Halophytum_ameghinoi_76,0.000,1.000,0.000,Gilman et al. (accepted) (dC13),Halophytaceae
Limeum aethiopicum,nonCAM,FALSE,Limeum_aethiopicum,1.000,0.000,0.000,CAM not known in family,Limeaceae
Glinus lotoides,nonCAM,FALSE,Glinus_dahomensis,1.000,0.000,0.000,CAM not known in family,Molluginaceae
Hypertelis cerviana,nonCAM,FALSE,Hypertelis_cerviana_367,1.000,0.000,0.000,CAM not known in family,Molluginaceae
Hypertelis cerviana,nonCAM,TRUE,Mollugo_cerviana,1.000,0.000,0.000,CAM not known in family,Molluginaceae
Hypertelis spergulacea,nonCAM,FALSE,Hypertelis_spergulacea_404,1.000,0.000,0.000,CAM not known in family,Molluginaceae
Hypertelis walteri,nonCAM,FALSE,Hypertelis_walteri_403,1.000,0.000,0.000,CAM not known in family,Molluginaceae
Mollugo verticillata,nonCAM,FALSE,Mollugo_verticillata,1.000,0.000,0.000,CAM not known in family,Molluginaceae
Mollugo verticillata,nonCAM,TRUE,Mollugo_verticillata_56,1.000,0.000,0.000,CAM not known in family,Molluginaceae
Paramollugo nudicaulis,nonCAM,FALSE,Mollugo_nudicaulis,1.000,0.000,0.000,CAM not known in family,Molluginaceae
Pharnaceum exiguum,nonCAM,FALSE,Pharnaceum_exiguum,1.000,0.000,0.000,CAM not known in family,Molluginaceae
Suessenguthiella scleranthoides,nonCAM,FALSE,Suessenguthiella_caespitosa,1.000,0.000,0.000,CAM not known in family,Molluginaceae
Trigastrotheca molluginea,nonCAM,FALSE,Trigastrotheca_molluginea_137,1.000,0.000,0.000,CAM not known in family,Molluginaceae
Trigastrotheca pentaphylla,nonCAM,FALSE,Mollugo_pentaphylla,1.000,0.000,0.000,CAM not known in family,Molluginaceae
Trigastrotheca stricta,nonCAM,FALSE,Trigastrotheca_stricta_148,1.000,0.000,0.000,CAM not known in family,Molluginaceae
Calandrinia colchaguensis,mCAM,FALSE,Calandrinia_colchagensis_146,0.100,0.900,0.000,Majority of Montiaceae are mCAM and minority are nonCAM,Montiaceae
Calandrinia colchaguensis,mCAM,TRUE,Calandrinia_colchaguensis_379,0.100,0.900,0.000,Majority of Montiaceae are mCAM and minority are nonCAM,Montiaceae
Calandrinia compressa,mCAM,FALSE,Calandrinia_compressa_144,0.100,0.900,0.000,Majority of Montiaceae are mCAM and minority are nonCAM,Montiaceae
Calandrinia grandiflora,mCAM,FALSE,Calandrinia_grandiflora_or_procumbens,0.100,0.900,0.000,Majority of Montiaceae are mCAM and minority are nonCAM,Montiaceae
Calandrinia skottsbergi,mCAM,FALSE,Calandrinia_skottsbergi_222,0.100,0.900,0.000,Majority of Montiaceae are mCAM and minority are nonCAM,Montiaceae
Calyptridium monospermum,mCAM,FALSE,Calyptridium_monospermum_108,0.100,0.900,0.000,mCAM in all studied genus members,Montiaceae
Calyptridium parryi,mCAM,FALSE,Calyptridium_parryi_170,0.100,0.900,0.000,mCAM in all studied genus members,Montiaceae
Calyptridium pygmaeum,mCAM,FALSE,Calyptridium_pygmaeum,0.100,0.900,0.000,mCAM in all studied genus members,Montiaceae
Calyptridium roseum ssp. parryi,mCAM,FALSE,Calyptridium_roseum_parryi_175,0.100,0.900,0.000,mCAM in all studied genus members,Montiaceae
Calyptridium umbellatum,mCAM,FALSE,Calyptridium_umbellatum,0.000,1.000,0.000,Guralnick and Jackson (2001) (dH+),Montiaceae
Calyptridium umbellatum,mCAM,TRUE,Calyptridium_umbellatum_193,0.000,1.000,0.000,Guralnick and Jackson (2001) (dH+),Montiaceae
Cistanthe grandiflora,mCAM,FALSE,Cistanthe_grandiflora,0.000,1.000,0.000,Winter (2019) (not specified),Montiaceae
Cistanthe lingulata,mCAM,FALSE,Cistanthe_lingulata_364,0.100,0.900,0.000,mCAM in all studied genus members,Montiaceae
Cistanthe mucronulata,mCAM,FALSE,Cistanthe_mucronulata_371,0.100,0.900,0.000,mCAM in all studied genus members,Montiaceae
Claytonia lanceolata,nonCAM,FALSE,Claytonia_lanceolata_106,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Claytonia megarhiza,nonCAM,FALSE,Claytonia_megarhiza_195,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Claytonia nevadensis,nonCAM,FALSE,Claytonia_nevadensis,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Claytonia rubra,nonCAM,FALSE,Claytonia_rubra_382,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Claytonia virginica,nonCAM,FALSE,Claytonia_virginica,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Claytonia washingtoniana,nonCAM,FALSE,Claytonia_washingtoniana_26,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Lewisia brachycalyx,mCAM,FALSE,Lewisia_brachycalyx_16,0.333,0.667,0.000,mCAM in single studied genus member,Montiaceae
Lewisia columbiana ssp. columbiana,mCAM,FALSE,Lewisia_columbiana_columbiana_110,0.333,0.667,0.000,mCAM in single studied genus member,Montiaceae
Lewisia columbiana ssp. wallowensis,mCAM,TRUE,Lewisia_columbiana_wallowensis_2,0.333,0.667,0.000,mCAM in single studied genus member,Montiaceae
Lewisia congdonii,mCAM,FALSE,Lewisia_congdonii_17,0.333,0.667,0.000,mCAM in single studied genus member,Montiaceae
Lewisia cotyledon ssp. cotyledon,mCAM,TRUE,Lewisia_cotyledon_cotyledon_113,0.000,1.000,0.000,Guralnick and Jackson (2001) (dH+),Montiaceae
Lewisia glandulosa,mCAM,FALSE,Lewisia_glandulosa_22,0.333,0.667,0.000,mCAM in single studied genus member,Montiaceae
Lewisia kelloggii,mCAM,FALSE,Lewisia_kelloggii_23,0.333,0.667,0.000,mCAM in single studied genus member,Montiaceae
Lewisia leeana,mCAM,FALSE,Lewisia_leeana_24,0.333,0.667,0.000,mCAM in single studied genus member,Montiaceae
Lewisia nevadensis,mCAM,FALSE,Lewisia_nevadensis,0.333,0.667,0.000,mCAM in single studied genus member,Montiaceae
Lewisia nevadensis,mCAM,TRUE,Lewisia_nevadensis_19,0.333,0.667,0.000,mCAM in single studied genus member,Montiaceae
