acceptedTaxon,CAMpheno,Drop,tip.label,nonCAM,mCAM,pCAM,CAMevidence,Family
Lewisia nevadensis,mCAM,TRUE,Lewisia_nevadensis_201,0.333,0.667,0.000,mCAM in single studied genus member,Montiaceae
Lewisia pygmaea,mCAM,FALSE,Lewisia_pygmaea_8,0.333,0.667,0.000,mCAM in single studied genus member,Montiaceae
Lewisia rediviva ssp. minor,mCAM,FALSE,Lewisia_rediviva_minor_10,0.333,0.667,0.000,mCAM in single studied genus member,Montiaceae
Lewisia triphylla,mCAM,FALSE,Lewisia_triphylla_107,0.333,0.667,0.000,mCAM in single studied genus member,Montiaceae
Lewisiopsis tweedyi,nonCAM,FALSE,Lewisiopsis_tweedyi_4,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Montia chamissoi,nonCAM,FALSE,Montia_chamissoi,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Montia parviflora,nonCAM,FALSE,Montia_parviflora_27,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Montiopsis andicola,nonCAM,FALSE,Montiopsis_andicola_377,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Montiopsis berteroana,nonCAM,FALSE,Montiopsis_berteroana_376,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Montiopsis capitata,nonCAM,FALSE,Montiopsis_capitata_375,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Montiopsis gayana,nonCAM,FALSE,Montiopsis_gayana_224,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Montiopsis ramosissima,nonCAM,FALSE,Montiopsis_ramosissima_384,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Montiopsis sericea,nonCAM,FALSE,Montiopsis_sericea_374,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Montiopsis umbellata,nonCAM,FALSE,Montiopsis_umbellata_225,0.600,0.400,0.000,CAM not known in genus but common in Montiaceae,Montiaceae
Parakeelya arenicola,nonCAM,FALSE,Calandrinia_arenicola_90,0.900,0.100,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya balonensis,mCAM,FALSE,Calandrinia_balonensis_57,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya brevipedata,mCAM,FALSE,Calandrinia_brevipedata_9,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya butcherensis,mCAM,FALSE,Calandrinia_butcherensis_58,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya calyptrata,mCAM,FALSE,Calandrinia_calyptrata_185,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya calyptrata,mCAM,TRUE,Calandrinia_calyptrata_188,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya corrigioloides,mCAM,FALSE,Calandrinia_corrigioloides_18,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya corrigioloides,mCAM,TRUE,Calandrinia_corrigioloides_98,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya corrigioloides,mCAM,TRUE,Calandrinia_corrigioloides_49C,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya creethae,mCAM,FALSE,Calandrinia_creethae_161,0.000,1.000,0.000,"Holtum et al. (2017a) (gasX, dH+); Hancock et al. (2019) (dH+)",Montiaceae
Parakeelya creethae,mCAM,TRUE,Calandrinia_creethae_39,0.000,1.000,0.000,"Holtum et al. (2017a) (gasX, dH+); Hancock et al. (2019) (dH+)",Montiaceae
Parakeelya crispisepala,mCAM,FALSE,Calandrinia_crispisepala_21,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya disperma,mCAM,FALSE,Calandrinia_disperma_194,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya disperma,mCAM,TRUE,Calandrinia_disperma_22,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya eremaea,mCAM,FALSE,Calandrinia_eremaea_perennial_7,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya eremaea,mCAM,TRUE,Calandrinia_eremaea_ss_33,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya eremaea,mCAM,TRUE,Calandrinia_eremea_nonpapillate_139,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya eremaea,mCAM,TRUE,Calandrinia_eremea_salt_flat_130,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya flava,mCAM,FALSE,Calandrinia_flava_79,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya gracilis,mCAM,FALSE,Calandrinia_gracilis_176,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya granulifera,nonCAM,FALSE,Calandrinia_granulifera_46,0.900,0.100,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya granulifera,nonCAM,TRUE,Calandrinia_granulifera_50D,0.900,0.100,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya hortiorum,mCAM,FALSE,Calandrinia_hortiorum_191,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya kalanniensis,mCAM,FALSE,Calandrinia_kalanniensis_168,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya kalanniensis,mCAM,TRUE,Calandrinia_kalanniensis_8,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya lehmannii,mCAM,FALSE,Calandrinia_lehmannii_35,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya linliflora,mCAM,FALSE,Calandrinia_linliflora_109,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya mirabilis,mCAM,FALSE,Calandrinia_mirabilis_85,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya operata,mCAM,FALSE,Calandrinia_operata_32,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya oraria,mCAM,FALSE,Calandrinia_oraria_37,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya painwaning,mCAM,FALSE,Calandrinia_painwaning_6,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya papillata,mCAM,FALSE,Calandrinia_papillata_30,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya pentavalvis,mCAM,FALSE,Calandrinia_pentavalvis_178,0.000,1.000,0.000,"Holtum et a. (2017a) (gasX, dH+)",Montiaceae
Parakeelya pickeringii,mCAM,FALSE,Calandrinia_pickeringii_165,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya pleiopetala,mCAM,FALSE,Calandrinia_pleiopetala_74,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya polyandra,mCAM,FALSE,Calandrinia_polyandra_138,0.000,1.000,0.000,Winter et al. (1981) (dH+); Winter and pyg (2011) (gasX),Montiaceae
Parakeelya polyandra,mCAM,TRUE,Calandrinia_polyandra_34C,0.000,1.000,0.000,Winter et al. (1981) (dH+); Winter and Holtum (2011) (gasX),Montiaceae
Parakeelya polypetala,mCAM,FALSE,Calandrinia_polypetala_152,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya porifera,mCAM,FALSE,Calandrinia_porifera_36,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya primuliflora,mCAM,FALSE,Calandrinia_primuliflora_110,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya primuliflora,mCAM,TRUE,Calandrinia_primuliflora_160,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya ptychosperma,mCAM,FALSE,Calandrinia_ptychosperma_166,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya ptychosperma,mCAM,TRUE,Calandrinia_ptychosperma_5,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya pumila,mCAM,FALSE,Calandrinia_pumila_60,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya pumila,mCAM,TRUE,Calandrinia_pumila_75,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya quadrivalvis,mCAM,FALSE,Calandrinia_quadrivalvis_121,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya quadrivalvis,mCAM,TRUE,Calandrinia_quadrivalvis_26,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya remota,mCAM,FALSE,Calandrinia_remota_154,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya remota,mCAM,TRUE,Calandrinia_remota_ss_63,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya reticulata,mCAM,FALSE,Calandrinia_reticulata_149,0.000,1.000,0.000,"Holtum et a. (2017a) (gasX, dH+); Hancock et al. (2019) (dH+)",Montiaceae
Parakeelya reticulata,mCAM,TRUE,Calandrinia_reticulata_53,0.000,1.000,0.000,"Holtum et a. (2017a) (gasX, dH+); Hancock et al. (2019) (dH+)",Montiaceae
Parakeelya rubrisabulosa,mCAM,FALSE,Calandrinia_rubrisabulosa_34,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya schistorhiza,mCAM,FALSE,Calandrinia_schistorhiza_117,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya schistorhiza,mCAM,TRUE,Calandrinia_schistorhiza_31,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya sculpta,mCAM,FALSE,Calandrinia_sculpta_11,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya sp. “Black Angular Seeds”,mCAM,FALSE,Calandrinia_sp_Black_Angular_Seeds_24,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya sp. “Bungalbin”,mCAM,FALSE,Calandrinia_sp_Bungalbin_157,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya sp. “Goongarrie”,mCAM,FALSE,Calandrinia_sp_Goongarrie_37,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya sp. “Kenwick”,mCAM,FALSE,Calandrinia_sp_Kenwick_48,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya sp. “Meckering”,mCAM,FALSE,Calandrinia_sp_Meckering_31,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya sp. “Needilup B”,mCAM,FALSE,Calandrinia_sp_Needilup_31B,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya sp. “Pink Hills”,mCAM,FALSE,Calandrinia_sp_Pink_Hills_27,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya sp. “Prince Regent”,mCAM,FALSE,Calandrinia_sp_Prince_Regent_156,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya sp. “Truncate Capsules”,mCAM,FALSE,Calandrinia_sp_Truncate_Capsules_118,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya sp. “Warrider”,mCAM,FALSE,Calandrinia_sp_Warrider_129,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya spergularina,mCAM,FALSE,Calandrinia_spergularina_104,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya stagnensis,mCAM,FALSE,Calandrinia_stagnensis_101,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya strophiolata,mCAM,FALSE,Calandrinia_strophiolata_155,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya tholliformis,mCAM,FALSE,Calandrinia_tholliformis_29,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya translucens,mCAM,FALSE,Calandrinia_translucens_4,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya translucens,mCAM,TRUE,Calandrinia_translucens_99,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya tumida,nonCAM,FALSE,Calandrinia_tumida_93,0.900,0.100,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya umbelliformis,mCAM,FALSE,Calandrinia_umbelliformis_20,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Parakeelya uniflora,mCAM,FALSE,Calandrinia_uniflora_162,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya uniflora,mCAM,TRUE,Calandrinia_uniflora_92,0.000,1.000,0.000,Hancock et al. (2019) (dH+),Montiaceae
Parakeelya vernicosa,mCAM,FALSE,Calandrinia_vernicosa_23,0.100,0.900,0.000,Majority of Parakeelya are mCAM and minority are nonCAM,Montiaceae
Phemeranthus brevicaulis,mCAM,FALSE,Phemeranthus_brevicaulis_202,0.100,0.900,0.000,mCAM in all studied genus members,Montiaceae
Phemeranthus brevicaulis,mCAM,TRUE,Phemeranthus_brevicaulis_5,0.100,0.900,0.000,mCAM in all studied genus members,Montiaceae
Phemeranthus brevifolius,mCAM,FALSE,Phemeranthus_brevifolius_169,0.100,0.900,0.000,mCAM in all studied genus members,Montiaceae
Phemeranthus calycinus,mCAM,FALSE,Phemeranthus_calycinus_173,0.000,1.000,0.000,"Martin and Zee (1991, as Talinum calycinum) (gasX, malic acid)",Montiaceae
Phemeranthus confertiflorus,mCAM,FALSE,Phemeranthus_confertiflorus_2,0.100,0.900,0.000,mCAM in all studied genus members,Montiaceae
Phemeranthus confertiflorus,mCAM,TRUE,Phemeranthus_confertiflorus_4,0.100,0.900,0.000,mCAM in all studied genus members,Montiaceae
Phemeranthus humilis,mCAM,FALSE,Phemeranthus_humilis_3,0.100,0.900,0.000,mCAM in all studied genus members,Montiaceae
Phemeranthus parviflorus,mCAM,FALSE,Phemeranthus_parviflorus,0.000,1.000,0.000,"Martin and Zee (1991, as Talinum parviflorum) (gasX, malic acid)",Montiaceae
Phemeranthus parvulus,mCAM,FALSE,Phemeranthus_parvulus_24,0.100,0.900,0.000,mCAM in all studied genus members,Montiaceae
Phemeranthus teretifolius,mCAM,FALSE,Phemeranthus_teretifolius_400,0.000,1.000,0.000,"Martin et al. (1982, as Talinum teretifolium) (dH+)",Montiaceae
Portulaca amilis,mCAM,FALSE,Portulaca_amilis,0.000,1.000,0.000,Gilman et al. (2022) (dH+),Portulacaceae
Portulaca amilis,mCAM,TRUE,Portulaca_amilis_383,0.000,1.000,0.000,Gilman et al. (2022) (dH+),Portulacaceae
Portulaca cf. digyna,mCAM,FALSE,Portulaca_cf_digyna_184,0.000,1.000,0.000,"Holtum et al. (2017b) (gasX, dH+)",Portulacaceae
Portulaca cf. filifolia,mCAM,FALSE,Portulaca_cf_filifolia_187,0.010,0.990,0.000,mCAM in all studied genus members,Portulacaceae
Portulaca cf. perennis,mCAM,FALSE,Portulaca_cf_perennis_209,0.010,0.990,0.000,mCAM in all studied genus members,Portulacaceae
Portulaca cf. perennis,mCAM,TRUE,Portulaca_cf_perennis_210,0.010,0.990,0.000,mCAM in all studied genus members,Portulacaceae
Portulaca cf. perennis,mCAM,TRUE,Portulaca_cf_perennis_213,0.010,0.990,0.000,mCAM in all studied genus members,Portulacaceae
Portulaca cryptopetala,mCAM,FALSE,Portulaca_cryptopetala,0.000,1.000,0.000,"Winter et al. (2019) (gasX, dH+)",Portulacaceae
Portulaca cryptopetala,mCAM,TRUE,Portulaca_cryptopetala_49,0.000,1.000,0.000,"Winter et al. (2019) (gasX, dH+)",Portulacaceae
Portulaca filsonii,mCAM,FALSE,Portulaca_filsonii_186,0.010,0.990,0.000,mCAM in all studied genus members,Portulacaceae
Portulaca grandiflora,mCAM,FALSE,Portulaca_grandiflora,0.000,1.000,0.000,"Guralnick and Jackson (2001) (dH+); Guralnick et al. (2002) (gasX, dH+)",Portulacaceae
Portulaca molokiniensis,mCAM,FALSE,Portulaca_molokiniensis,0.000,1.000,0.000,"Winter et al. (2019) (gasX, dH+)",Portulacaceae
Portulaca oleracea,mCAM,FALSE,Portulaca_oleracea,0.000,1.000,0.000,"Koch and Kennedy (1980) (gasX, dH+)",Portulacaceae
Portulaca oleracea,mCAM,TRUE,Portulaca_oleracea_tr,0.000,1.000,0.000,"Koch and Kennedy (1980) (gasX, dH+)",Portulacaceae
Portulaca pilosa,mCAM,FALSE,Portulaca_pilosa,0.000,1.000,0.000,"Winter and Holtum (2017) (gasX, dH+)",Portulacaceae
Portulaca sp.,mCAM,FALSE,Portulaca_sp_221,0.010,0.990,0.000,mCAM in all studied genus members,Portulacaceae
Portulaca suffrutescens,mCAM,FALSE,Portulaca_suffrutescens,0.010,0.990,0.000,mCAM in all studied genus members,Portulacaceae
Portulaca umbraticola,mCAM,FALSE,Portulaca_umbraticola,0.000,1.000,0.000,Winter (2019) (gasX),Portulacaceae
Stegnosperma halimifolium,nonCAM,FALSE,Stegnosperma_halimifolium,1.000,0.000,0.000,CAM not known in family,Stegnospermataceae
Talinum arnotii,mCAM,FALSE,Talinum_arnotii_4,0.100,0.900,0.000,mCAM in all studied genus members,Talinaceae
Talinum fruticosum,mCAM,TRUE,Talinum_triangulare_50,0.100,0.900,0.000,"Winter and Holtum (2014, as Talinum triangulare) (gasX)",Talinaceae
Talinum fruticosum,mCAM,FALSE,Talinum_fruticosum,0.000,1.000,0.000,"Winter and Holtum (2014, as Talinum triangulare) (gasX)",Talinaceae
Talinum pachypoda,mCAM,FALSE,Talinella_pachypoda_73,0.100,0.900,0.000,mCAM in all studied genus members,Talinaceae
Talinum paniculatum,mCAM,FALSE,Talinum_paniculatum,0.000,1.000,0.000,"Guerere et al. (1996) (gasX, dH+); Guralnick and Jackson (2001) (dH+)",Talinaceae
Talinum portulacifolium,mCAM,FALSE,Talinum_portulacifolium,0.100,0.900,0.000,mCAM in all studied genus members,Talinaceae