MajorLineage,Genus,Species,Taxon,Tissue,Pathway,mesophyll_cell_area_um2,mesophyll_cell_area_um2_SE,leaf_thickness_um,leaf_thickness_um_SE,IAS,IAS_SE
Agavoideae,Agave,americana,Agave americana,Leaf,CAM,1339.6834545409100,20.39186661207130,4887.368333333330,51.89528339946830,0.04712359077417040,0.013377361807587500
Agavoideae,Agave,americana,Agave americana,Leaf,CAM,2212.4468218218200,36.93601340001660,3204.7020000000000,17.6160732571139,0.06118122901571220,0.024674530372549300
Agavoideae,Agave,americana,Agave americana,Leaf,CAM,3090.2108528596600,53.191427824052500,4402.634666666670,114.46600886483500,0.18074916750346000,0.05052261763688010
Agavoideae,Agave,attenuata,Agave attenuata,Leaf,CAM,3013.052933333330,175.55651238742000,2935.3316666666700,57.56662114261860,,
Agavoideae,Agave,bovicornuta,Agave bovicornuta,Leaf,CAM,3223.13967931346,84.61212554137530,2729.777,82.9855579182305,0.0396940983028216,0.009803253493228880
Agavoideae,Agave,bovicornuta,Agave bovicornuta,Leaf,CAM,3583.3731276439600,74.64485207009920,3522.722666666670,123.23964847176600,0.06320984673273910,0.01159943210041320
Agavoideae,Agave,bracteosa,Agave bracteosa,Leaf,CAM,1916.6115520282200,61.40623570526670,3027.4943333333300,201.4628833890860,0.12502164104109400,0.009108950207127790
Agavoideae,Agave,cerulata,Agave cerulata,Leaf,CAM,2186.475627926780,68.6758819503628,5145.693666666670,52.729966996428300,0.2522470525697330,0.03650937281055010
Agavoideae,Agave,deserti,Agave deserti,Leaf,CAM,3625.3768303186900,84.76478327311820,2933.379333333330,160.83589712533400,0.09022601328222210,0.013045606189465600
Agavoideae,Agave,glomeruliflora,Agave glomeruliflora,Leaf,CAM,3050.1454519653800,85.5705001740451,5872.418333333330,206.49649098659700,0.15721027135599600,0.0427631515800564
Agavoideae,Agave,murpheyi,Agave murpheyi,Leaf,CAM,1628.4658975915800,36.4638719034092,3478.4206666666700,32.34545028456270,0.06068135510574390,0.011187940325786700
Agavoideae,Agave,ocahui,Agave ocahui,Leaf,CAM,2977.3185483871000,77.14342264166210,2409.2536666666700,108.31892491055200,0.06389900523509640,0.026649291395878100
Agavoideae,Agave,palmeri,Agave palmeri,Leaf,CAM,2275.9612911522600,31.838473061246800,3007.1503333333300,121.35462755815200,0.07275167949477200,0.011303630118814400
Agavoideae,Agave,parryi,Agave parryi,Leaf,CAM,2395.9593492152100,28.935541793164200,3252.6406666666700,128.30427267805400,0.09866146965004430,0.018076838304376200
Agavoideae,Agave,scabra,Agave scabra,Leaf,CAM,3632.645739586940,71.63291736389620,2836.1126666666700,187.51106599019100,0.0897687150403031,0.023346394300114200
Agavoideae,Agave,schotti,Agave schotti,Leaf,CAM,1591.2471882192900,39.71332585355400,3351.4576666666700,34.62397449905360,0.09082039584472070,0.03164447498799310
Agavoideae,Agave,tequilana,Agave tequilana,Leaf,CAM,1949.9867015058000,41.070525204113300,2939.4346666666700,61.24118770439110,0.019845187009924900,0.003845426266982790
Agavoideae,Furcraea,cahun,Furcraea cahun,Leaf,CAM,2285.37578312143,61.850336709617,1075.2076666666700,136.14977884708800,0.049378271118647400,0.02391360259221970
Agavoideae,Furcraea,macdouglii,Furcraea macdouglii,Leaf,CAM,1740.5623676326300,35.68421662252580,5074.825333333330,218.54250293427600,0.08878656481219670,0.02344833306226810
Agavoideae,Hesperaloe,funifera,Hesperaloe funifera,Leaf,CAM,1387.0087122988000,29.81642005431500,4448.530666666670,83.62851353123790,0.07580526849067150,0.020360611003799000
Agavoideae,Hesperaloe,nocturna,Hesperaloe nocturna,Leaf,CAM,1263.3567849216300,28.565835758298600,3056.5963333333300,17.0935641040065,0.07632619646738410,0.027241187389311000
Agavoideae,Hesperoyucca,whipplei,Hesperoyucca whipplei,Leaf,C3,2476.240997942390,61.46938275773070,2132.953333333330,17.671578634758300,0.08392921298166100,0.0017627381513416800
Agavoideae,Manfreda,undulata,Manfreda undulata,Leaf,CAM,1603.3729255211500,74.62949382660700,1680.715666666670,162.63774035396700,0.12498058472499400,0.02350046801972430
Agavoideae,Manfreda,virginica,Manfreda virginica,Leaf,CAM,6828.839212835430,136.2896269465590,1808.3696666666700,65.28936591394070,0.013435865389680500,0.004390724377605320
Agavoideae,Yucca,baccata,Yucca baccata,Leaf,CAM,955.893814690111,18.38020406216520,1710.1546666666700,88.19438102345920,0.0371069094469668,0.001883666547616100
Agavoideae,Yucca,brevifolia,Yucca brevifolia,Leaf,C3,964.7551290322580,38.63616553072680,2919.15,61.67320715945730,0.12589130562160700,0.030611983816535200
Agavoideae,Yucca,brevifolia,Yucca brevifolia,Leaf,C3,658.0504333333330,57.56258604134360,2506.954666666670,104.89732296764200,,
Agavoideae,Yucca,capensis,Yucca capensis,Leaf,CAM,1023.167131147540,40.93717787324800,2694.2810000000000,20.040898416322000,0.08791397173397550,0.026058846290420500
Agavoideae,Yucca,constricta,Yucca constricta,Leaf,C3,1157.1001666666700,65.34098788465570,2691.676,23.017757775248100,0.14029846096077000,0.031967274133134700
Agavoideae,Yucca,elata,Yucca elata,Leaf,C3,628.4150000000000,35.50774697938080,1653.560666666670,15.410907309795600,0.17559761235599500,0.008586810867661400
Agavoideae,Yucca,glauca,Yucca glauca,Leaf,C3,498.04470967741900,20.81620180006580,1804.495,27.226860089502300,0.10759340135569300,0.011320483694370800
Agavoideae,Yucca,linearifolia,Yucca linearifolia,Leaf,CAM,1530.4141333333300,83.48695776914210,1606.17,47.7514094067739,0.07976775584524710,0.004809691056251190
Agavoideae,Yucca,pallida,Yucca pallida,Leaf,C3,620.7685161290320,35.53665730901890,696.6703333333330,40.63703399746480,0.16469172603658100,0.010381282573771700
Agavoideae,Yucca,queretaroensis,Yucca queretaroensis,Leaf,C3,1527.9531425364800,71.17659761371440,,,0.10025854176991300,0.010714145738456200
Agavoideae,Yucca,rostrata,Yucca rostrata,Leaf,C3,471.7577666666670,22.503251050524900,877.4186666666670,19.41304978902370,0.26229177593514000,0.03714055662947990
Agavoideae,Yucca,schidigera,Yucca schidigera,Leaf,CAM,1031.991146848600,15.14025267590310,2363.699,151.13151610545500,0.031444268421184500,0.020937195541155700
Agavoideae,Yucca,schottii,Yucca schottii,Leaf,CAM,1179.8088709677400,57.28942089502750,1262.3166666666700,33.887175324072700,0.09112787301791560,0.010322345906183600
Agavoideae,Yucca,torreyi,Yucca torreyi,Leaf,CAM,1345.7631501182000,35.42192755765610,1804.347,28.284292230847800,0.08414620582126100,0.014491704628821700
Cactaceae,Ariocarpus,reustus,Ariocarpus reustus,Stem,CAM,7716.689987562190,149.6823446296300,,,0.16498948337432300,0.06032297997932530
Cactaceae,Astrophytum,myriostigma,Astrophytum myriostigma,Stem,CAM,7403.974595114830,224.49333394743400,,,0.10423445338115100,0.008819808555994630
Cactaceae,Austrocylindropuntia,subulata,Austrocylindropuntia subulata,Leaf,CAM,7230.447316529490,461.50492357963300,,,0.13607415030447800,0.008862943006523640
Cactaceae,Austrocylindropuntia,subulata,Austrocylindropuntia subulata,Stem,CAM,5201.7747,372.1113860254970,,,0.07387866286151670,0.010818529617576600
Cactaceae,Calymmanthium,substerile,Calymmanthium substerile,Stem,CAM,3694.7120171246500,135.67385775683500,3581.5190000000000,219.87498284934600,0.06192224686553970,0.010732779746564300
Cactaceae,Carnegiea,gigantea,Carnegiea gigantea,Stem,CAM,11509.4521,909.3044996278430,,,0.23687118592615500,0.022153222784218800
Cactaceae,Copiapoa,rupestris,Copiapoa rupestris,Stem,CAM,6389.809267328330,186.57543650035400,,,0.13420317392160500,0.017726171979923200
Cactaceae,Cylindropuntia,arbuscula,Cylindropuntia arbuscula,Stem,CAM,5494.915321304210,229.73778927308600,,,0.10158184376472400,0.016049503974151400
Cactaceae,Cylindropuntia,imbricata,Cylindropuntia imbricata,Leaf,CAM,1842.464,100.49426105661800,,,,
Cactaceae,Cylindropuntia,imbricata,Cylindropuntia imbricata,Stem,CAM,1945.9877000000000,79.23271803541430,,,0.07556624085321760,0.016949744277574500
Cactaceae,Cylindropuntia,spinosior,Cylindropuntia spinosior,Leaf,CAM,978.5165180612710,81.1762420707074,,,,
Cactaceae,Cylindropuntia,spinosior,Cylindropuntia spinosior,Stem,CAM,1693.1584,69.89213244699000,,,0.16325358059339200,0.04186453549845250
Cactaceae,Echinocereus,berlanderii,Echinocereus berlanderii,Stem,CAM,4967.3997,374.34247412957000,,,0.07966382655304350,0.05212474325614640
Cactaceae,Echinopsis,aurea,Echinopsis aurea,Stem,CAM,7120.690611635600,307.14370250778500,,,0.053455025579535,0.02435344731303700
Cactaceae,Echinopsis,terscheckii,Echinopsis terscheckii,Stem,CAM,14967.399650000000,1699.0695684683800,,,,
Cactaceae,Eryiocise,subgibbosa,Eryiocise subgibbosa,Stem,CAM,9287.922752564770,332.92705391852000,,,0.14040404284016800,0.05357143955352350
Cactaceae,Ferocactus,latispinus,Ferocactus latispinus,Stem,CAM,5735.143442622950,200.1292945701830,,,0.10922421142633900,0.024804704006344800
Cactaceae,Ferocactus,latispinus,Ferocactus latispinus,Stem,CAM,3185.0887,217.6077642076640,,,,
Cactaceae,Grusonia,bradtiana,Grusonia bradtiana,Stem,CAM,3877.2170307788600,87.17237556665140,,,0.12828411012444700,0.030429486443261900
Cactaceae,Gymnocalycium,mihanovichii,Gymnocalycium mihanovichii,Stem,CAM,6079.613651951610,214.87909285580100,,,0.0538064569528292,0.0082028118760479
Cactaceae,Hylocereus,lemairei,Hylocereus lemairei,Stem,CAM,3649.787808641980,106.4746318330430,,,0.04082810266062240,0.001701921653420560
Cactaceae,Lophocereus,gatseii,Lophocereus gatseii,Stem,CAM,4146.265939393940,253.11358836233000,,,0.0902068453732446,0.02226467168334510
Cactaceae,Lophocereus,schottii,Lophocereus schottii,Stem,CAM,6660.610465116280,215.31784207132100,,,0.1345204386140610,0.02625812473654650
Cactaceae,Myrtiliocactus,geometrinaz,Myrtiliocactus geometrinaz,Stem,CAM,6445.7676602164000,188.52908736350800,,,0.08017836843708590,0.028558412964941500
Cactaceae,Opuntia,bravoana,Opuntia bravoana,Stem,CAM,5889.887436456060,177.67501193491100,,,0.22973962287619200,0.00940772477543519
Cactaceae,Opuntia,cochenillifera,Opuntia cochenillifera,Stem,CAM,2844.349234042550,155.8226361127220,,,,
Cactaceae,Opuntia,gaumeri,Opuntia gaumeri,Stem,CAM,2860.59592366757,81.77101562178140,,,0.09211616842875730,0.018154901189451200
Cactaceae,Opuntia,robusta,Opuntia robusta,Stem,CAM,8322.21198664651,441.6585986721460,,,,
Cactaceae,Opuntia,salmiana,Opuntia salmiana,Stem,CAM,1558.786675,83.83429536438420,,,,
Cactaceae,Peniocereus,cuixmalensis,Peniocereus cuixmalensis,Stem,CAM,4338.58024691358,132.79864444250600,,,0.10368125578066100,0.015179426589227100
Cactaceae,Pereskia,sacharosa,Pereskia sacharosa,Leaf,C3+CAM,1156.3142500000000,92.6006664941592,,,,
Cactaceae,Pereskiopsis,porteri,Pereskiopsis porteri,Stem,C3+CAM,4109.9785941855800,240.34476307992400,,,,
Cactaceae,Pterocactus,tuberosus,Pterocactus tuberosus,Stem,CAM,1832.53221,139.432386041,,,0.05582279057756350,0.013543293966327600
Cactaceae,Quiabentia,verticillata,Quiabentia verticillata,Stem,C3+CAM,4503.194217501820,314.69648480324400,,,,
Cactaceae,Quiabentia,verticillata,Quiabentia verticillata,Leaf,C3+CAM,2342.7395714286,130.8580741751,2037.4196666666700,48.06085122818540,,
Cactaceae,Stenocereus,alamosensis,Stenocereus alamosensis,Stem,CAM,5537.767835944920,204.3042966247300,,,0.06921179387474490,0.02315859479003660
Cactaceae,Stenocereus,thurberi,Stenocereus thurberi,Stem,CAM,3121.52765,146.09530387597000,,,0.2347789850398660,0.03856352492549710
Cactaceae,Stetsonia,coryne,Stetsonia coryne,Stem,CAM,4654.598283179010,114.88405144552500,,,0.12960915963908500,0.015126204152857900
Cactaceae,Tacinga,lilae,Tacinga lilae,Stem,CAM,7457.561555555550,618.7003378596930,,,,
Cactaceae,Tephrocactus,articulatus,Tephrocactus articulatus,Stem,CAM,5470.248429232810,217.32303845404800,,,0.12417166244058600,0.008126559421347030
Cactaceae,Tunilla,corrugata,Tunilla corrugata,Stem,CAM,3860.7479411764700,294.97431413930300,,,,
Didieraceae,Alluaudia,dumosa,Alluaudia dumosa,Leaf,CAM,3674.768518518520,122.8373304708670,,,0.0349573721005989,0.009006516143364280
Didieraceae,Didierea,trolli,Didierea trolli,Leaf,C3+CAM,1027.0169,76.24908642796630,,,,
Nolinoideae,Beaucarnea,recurvata,Beaucarnea recurvata,Leaf,C3+CAM,994.8150303030300,37.80209148245640,645.388,24.39513337396070,0.12276028847382300,0.010641184118811000
Nolinoideae,Dasylirion,wheeleri,Dasylirion wheeleri,Leaf,C3,917.0407878787880,30.964272170285600,1426.9606666666700,28.34395794717300,0.2609369234404810,0.006894743505730590
Nolinoideae,Dracaena,serrulata,Dracaena serrulata,Leaf,C3,1218.735161443500,57.851660301513000,2776.4255000000000,229.82094364725900,0.0254119649969128,0.010786877655476800
Nolinoideae,Nolina,bigelovii,Nolina bigelovii,Leaf,C3,1044.4315333333300,33.403616806744200,1156.643,53.746101832287900,,
Nolinoideae,Nolina,matapensis,Nolina matapensis,Leaf,C3,756.2973870967750,43.07192117609000,1350.46,73.37441413962590,0.1615964645536950,0.012851349593630300
Nolinoideae,Sansevieria,erythraeae,Sansevieria erythraeae,Leaf,C3+CAM,2461.9020061728400,41.885520564387600,6068.309666666670,79.19343560618550,0.061687997009853200,0.018178404101288900
Nolinoideae,Sansevieria,hyacinthoides,Sansevieria hyacinthoides,Leaf,C3+CAM,4418.746841383290,91.49351135234850,1534.6576666666700,45.943382317563100,0.019261935774960500,0.003070616310604520