Genus,Species,Subfamily,Pathway,Taxon,Reference,MajorLineage,LTmean (um),HydrenchymaVerticalThickness (um),ChlorenchymaDiameter (um),ChlorenchymaVertThickness (um),ChlorenchymaHydrenchymaRatio,IASmean (%),IASmean (um^2)
Acanthostachys,strobilacea,Bromelioideae,CAM,Acanthostachys strobilacea,Males (2018),Bromeliaceae,3079.47,2248.75,28.77,830.72,0.37,,14082
Aechmea,alba,Bromelioideae,CAM,Aechmea alba,Males (2018),Bromeliaceae,812.65,65.62,34.69,747.03,11.38,,13110
Aechmea,bromeliifolia,Bromelioideae,CAM,Aechmea bromeliifolia,Males (2018),Bromeliaceae,2370.44,597.95,47.89,1772.49,2.96,,92331
Aechmea,bromeliifolia,Bromelioideae,CAM,Aechmea bromeliifolia,Males (2018),Bromeliaceae,1437.42,145.75,50.20,1291.67,8.86,,68975
Aechmea,capixabae,Bromelioideae,CAM,Aechmea capixabae,Males (2018),Bromeliaceae,867.96,514.35,37.79,353.61,0.69,,7243
Aechmea,carvalhoi,Bromelioideae,CAM,Aechmea carvalhoi,Males (2018),Bromeliaceae,387.41,153.82,21.39,233.59,1.52,,6461
Aechmea,castanea,Bromelioideae,CAM,Aechmea castanea,Males (2018),Bromeliaceae,1850.56,264.37,39.69,1586.19,6,,115935
Aechmea,conifera,Bromelioideae,CAM,Aechmea conifera,Males (2018),Bromeliaceae,1537.57,,50.21,1537.57,,,67041
Aechmea,corymbosa,Bromelioideae,CAM,Aechmea corymbosa,Males (2018),Bromeliaceae,838.21,,61.00,838.21,,,
Aechmea,digitata,Bromelioideae,CAM,Aechmea digitata,Males (2018),Bromeliaceae,3657.24,1138.88,52.21,2518.36,2.21,,351516
Aechmea,fasciata,Bromelioideae,CAM,Aechmea fasciata,Males (2018),Bromeliaceae,584.08,215.74,41.10,368.34,1.71,9.01,6542
Aechmea,glandulosa,Bromelioideae,CAM,Aechmea glandulosa,Males (2018),Bromeliaceae,684.49,187.68,35.45,496.81,2.65,,13118
Aechmea,hostilis,Bromelioideae,CAM,Karawata hostilis,Males (2018),Bromeliaceae,1492.36,173.11,34.70,1319.25,7.62,,
Aechmea,lamarchei,Bromelioideae,CAM,Aechmea lamarchei,Males (2018),Bromeliaceae,921.07,112.46,38.01,808.61,7.19,,48800
Aechmea,leucolepis,Bromelioideae,CAM,Aechmea leucolepis,Males (2018),Bromeliaceae,1835.98,396.83,28.97,1439.15,3.63,,177634
Aechmea,maasii,Bromelioideae,CAM,Aechmea maasii,Males (2018),Bromeliaceae,1190.43,59.52,34.56,1130.91,19,,40354
Aechmea,perforata,Bromelioideae,CAM,Aechmea perforata,Males (2018),Bromeliaceae,2270.34,328.88,45.86,1941.46,5.9,,
Aechmea,racinae,Bromelioideae,CAM,Aechmea racinae,Males (2018),Bromeliaceae,317.54,,34.70,317.54,,,2008
Aechmea,rodriguesiana,Bromelioideae,CAM,Aechmea rodriguesiana,Males (2018),Bromeliaceae,2112.00,143.00,62.90,1969.00,13.77,,96736
Aechmea,rubens,Bromelioideae,CAM,Aechmea rubens,Males (2018),Bromeliaceae,1527.64,215.16,60.79,1312.48,6.1,,109072
Aechmea,saxicola,Bromelioideae,CAM,Karawata saxicola,Males (2018),Bromeliaceae,1855.14,265.81,51.23,1589.33,5.98,,
Aechmea,triangularis,Bromelioideae,CAM,Aechmea triangularis,Males (2018),Bromeliaceae,1523.39,129.44,42.37,1393.95,10.77,,54528
Aechmea,victoriana,Bromelioideae,CAM,Aechmea victoriana,Males (2018),Bromeliaceae,772.27,423.16,45.56,349.11,0.83,,14028
Aechmea,warasii,Bromelioideae,CAM,Aechmea warasii,Males (2018),Bromeliaceae,1394.47,728.69,48.59,665.78,0.91,,19598
Aechmea,weberbaueri,Bromelioideae,CAM,Aechmea weberbaueri,Males (2018),Bromeliaceae,774.86,297.21,23.42,477.65,1.61,,21121
Aechmea,weilbachii,Bromelioideae,CAM,Aechmea weilbachii,Males (2018),Bromeliaceae,553.78,86.87,40.88,466.91,5.38,,25546
Alcantarea,burle-marxii,Tillandsioideae,C3,Alcantarea burle-marxii,Males (2018),Bromeliaceae,680.63,183.03,10.87,497.60,2.72,,40178
Alcantarea,duarteana,Tillandsioideae,C3,Alcantarea duarteana,Males (2018),Bromeliaceae,1413.77,959.34,14.24,454.43,0.47,,70183
Alcantarea,extensa,Tillandsioideae,C3,Alcantarea extensa,Males (2018),Bromeliaceae,988.17,323.99,11.79,664.18,2.05,,95933
Alcantarea,farneyi,Tillandsioideae,C3,Alcantarea farneyi,Males (2018),Bromeliaceae,892.84,484.68,11.45,408.16,0.84,,42551
Alcantarea,geniculata,Tillandsioideae,C3,Alcantarea geniculata,Males (2018),Bromeliaceae,841.77,500.89,10.75,340.88,0.68,,41989
Alcantarea,glaziouana,Tillandsioideae,C3,Alcantarea glaziouana,Males (2018),Bromeliaceae,718.71,315.80,12.51,402.91,1.28,,38102
Alcantarea,nahoumii,Tillandsioideae,C3,Alcantarea nahoumii,Males (2018),Bromeliaceae,984.80,372.63,12.50,612.17,1.64,,79244
Alcantarea,nigripetala,Tillandsioideae,C3,Alcantarea nigripetala,Males (2018),Bromeliaceae,762.77,392.94,10.10,369.83,0.94,,30890
Alcantarea,patriae,Tillandsioideae,C3,Alcantarea patriae,Males (2018),Bromeliaceae,1041.59,440.26,10.77,601.33,1.37,,70301
Alcantarea,roberto-kautskyi,Tillandsioideae,C3,Alcantarea roberto-kautskyi,Males (2018),Bromeliaceae,802.47,388.29,10.24,414.18,1.07,,73300
Alcantarea,trepida,Tillandsioideae,C3,Alcantarea trepida,Males (2018),Bromeliaceae,928.04,377.33,11.86,550.71,1.46,,79293
Alcantarea,vinicolor,Tillandsioideae,C3,Alcantarea vinicolor,Males (2018),Bromeliaceae,1168.22,527.25,12.45,640.97,1.22,,113390
Ananas,comosus,Bromelioideae,CAM,Ananas comosus,Males (2018),Bromeliaceae,1518.88,576.13,32.78,942.75,1.64,6.21,37870
Araeococcus,micranthus,Bromelioideae,CAM,Araeococcus micranthus,Males (2018),Bromeliaceae,2648.59,1726.65,39.77,921.94,0.53,,18897
Araeococcus,parviflorus,Bromelioideae,CAM,Pseudaraeococcus parviflorus,Males (2018),Bromeliaceae,418.11,227.23,24.99,190.88,0.84,,3665
Billbergia,distachia,Bromelioideae,CAM,Billbergia distachia,Males (2018),Bromeliaceae,738.02,339.81,35.39,398.21,1.17,,12260
Billbergia,euphemiae,Bromelioideae,C3+CAM,Billbergia euphemiae,Males (2018),Bromeliaceae,1400.03,738.76,48.26,661.27,0.9,,28614
Billbergia,porteana,Bromelioideae,CAM,Billbergia porteana,Males (2018),Bromeliaceae,2003.37,928.65,47.42,1074.72,1.16,,
Bromelia,antiacantha,Bromelioideae,CAM,Bromelia antiacantha,Males (2018),Bromeliaceae,1022.02,189.65,33.94,832.37,4.39,,63308
Bromelia,arenaria,Bromelioideae,CAM,Bromelia arenaria,Males (2018),Bromeliaceae,3100.69,1537.32,35.75,1563.37,1.02,,80195
Bromelia,balansae,Bromelioideae,CAM,Bromelia balansae,Males (2018),Bromeliaceae,1492.81,367.79,48.50,1125.02,3.06,,29939
Bromelia,binotii,Bromelioideae,CAM,Bromelia binotii,Males (2018),Bromeliaceae,1046.90,214.96,20.82,831.94,3.87,,73535
Bromelia,goyazensis,Bromelioideae,CAM,Bromelia goyazensis,Males (2018),Bromeliaceae,2701.73,1149.32,44.60,1552.41,1.35,,46927
Bromelia,humilis,Bromelioideae,CAM,Bromelia humilis,Males (2018),Bromeliaceae,1871.93,843.21,35.61,1028.72,1.22,6.44,55667
Bromelia,morreniana,Bromelioideae,CAM,Bromelia morreniana,Males (2018),Bromeliaceae,456.26,76.04,31.35,380.22,5,,16598
Bromelia,reversacantha,Bromelioideae,CAM,Bromelia reversacantha,Males (2018),Bromeliaceae,1017.73,162.40,18.37,855.33,5.27,,15522
Bromelia,scarlatina,Bromelioideae,CAM,Bromelia scarlatina,Males (2018),Bromeliaceae,610.10,260.19,34.15,349.91,1.34,,33933
Catopsis,berteroniana,Tillandsioideae,C3,Catopsis berteroniana,Males (2018),Bromeliaceae,571.83,408.45,11.85,163.38,0.4,12.39,16354
Catopsis,floribunda,Tillandsioideae,C3,Catopsis floribunda,Males (2018),Bromeliaceae,506.86,374.64,11.77,132.22,0.35,15.0,5287
Catopsis,juncifolia,Tillandsioideae,C3,Catopsis juncifolia,Males (2018),Bromeliaceae,586.72,476.02,12.09,110.70,0.23,,
Catopsis,morreniana,Tillandsioideae,C3,Catopsis morreniana,Males (2018),Bromeliaceae,316.12,189.67,11.95,126.45,0.67,14.22,6818
Catopsis,nitida,Tillandsioideae,C3,Catopsis nitida,Males (2018),Bromeliaceae,259.04,188.39,11.78,70.65,0.38,,
Catopsis,paniculata,Tillandsioideae,C3,Catopsis paniculata,Males (2018),Bromeliaceae,575.14,226.57,18.95,348.57,1.54,,21011
Catopsis,sessiliflora,Tillandsioideae,C3,Catopsis sessiliflora,Males (2018),Bromeliaceae,450.10,310.78,10.08,139.32,0.45,,
Cryptanthus,acaulis,Bromelioideae,C3+CAM,Cryptanthus acaulis,Males (2018),Bromeliaceae,422.11,251.26,36.61,170.85,0.68,6.83,12010
Cryptanthus,bivittatus,Bromelioideae,CAM,Cryptanthus bivittatus,Males (2018),Bromeliaceae,392.42,237.83,33.17,154.59,0.65,6.01,11225
Deuterocohnia,brevifolia,Pitcairnioideae,CAM,Deuterocohnia brevifolia,Males (2018),Bromeliaceae,1444.16,948.19,29.33,495.97,0.52,7.18,12122
Deuterocohnia,lorentziana,Pitcairnioideae,CAM,Deuterocohnia lorentziana,Males (2018),Bromeliaceae,1612.05,1083.46,35.16,528.59,0.49,5.11,13087
Deuterocohnia,meziana,Pitcairnioideae,CAM,Deuterocohnia brevifolia,Males (2018),Bromeliaceae,1503.71,981.92,32.19,521.79,0.53,,15430
Deuterocohnia,scapigera,Pitcairnioideae,CAM,Deuterocohnia scapigera,Males (2018),Bromeliaceae,695.80,598.14,17.38,97.66,0.16,,
Dyckia,bracteata,Pitcairnioideae,CAM,Dyckia bracteata,Males (2018),Bromeliaceae,1189.46,624.47,22.42,564.99,0.9,,11585
Dyckia,choristaminea,Pitcairnioideae,CAM,Dyckia choristaminea,Males (2018),Bromeliaceae,1665.25,1080.86,26.01,584.39,0.54,,2701
Dyckia,rariflora,Pitcairnioideae,CAM,Dyckia rariflora,Males (2018),Bromeliaceae,1597.18,1009.60,31.84,587.58,0.58,,9760
Dyckia,remotiflora,Pitcairnioideae,CAM,Dyckia remotiflora,Males (2018),Bromeliaceae,1438.22,892.69,24.78,545.53,0.61,4.43,5661
Dyckia,tuberosa,Pitcairnioideae,CAM,Dyckia tuberosa,Males (2018),Bromeliaceae,1569.20,781.96,54.25,787.24,1.01,,10424
Encholirium,pedicellatum,Pitcairnioideae,CAM,Encholirium pedicellatum,Males (2018),Bromeliaceae,4085.72,2962.68,41.73,1123.04,0.38,,
Fascicularia,bicolor,Bromelioideae,C3,Fascicularia bicolor,Males (2018),Bromeliaceae,2240.13,1909.62,30.22,330.51,0.17,5.91,
Fosterella,albicans,Pitcairnioideae,C3,Fosterella albicans,Males (2018),Bromeliaceae,553.71,416.99,13.01,136.72,0.33,,1888
Fosterella,chiquitana,Pitcairnioideae,C3,Fosterella penduliflora,Males (2018),Bromeliaceae,1175.77,1017.49,15.58,158.28,0.16,,47007
Fosterella,cotacajensis,Pitcairnioideae,C3,Fosterella cotacajensis,Males (2018),Bromeliaceae,1385.37,1222.39,11.41,162.98,0.13,,1645
Guzmania,claviformis,Tillandsioideae,C3,Guzmania claviformis,Males (2018),Bromeliaceae,630.42,259.58,20.71,370.84,1.43,,39011
Guzmania,lingulata,Tillandsioideae,C3,Guzmania lingulata,Males (2018),Bromeliaceae,480.82,279.19,17.08,201.63,0.72,19.42,27234
Guzmania,monostachia,Tillandsioideae,C3+CAM,Guzmania monostachia,Males (2018),Bromeliaceae,494.12,262.50,17.01,231.62,0.88,18.02,11992
Guzmania,paniculata,Tillandsioideae,C3,Guzmania paniculata,Males (2018),Bromeliaceae,616.69,376.51,19.71,240.18,0.64,,20853
Guzmania,retusa,Tillandsioideae,C3,Guzmania retusa,Males (2018),Bromeliaceae,365.33,162.37,11.10,202.96,1.25,,40152
Guzmania,sanguinea,Tillandsioideae,C3,Guzmania sanguinea,Males (2018),Bromeliaceae,591.67,318.16,19.38,273.51,0.86,,42103
Guzmania,ventricosa,Tillandsioideae,C3,Guzmania ventricosa,Males (2018),Bromeliaceae,365.50,173.76,11.20,191.74,1.1,,13434
Guzmania,wittmackii,Tillandsioideae,C3,Guzmania wittmackii,Males (2018),Bromeliaceae,300.55,153.22,14.11,147.33,0.96,,9785
Lutheria,glutinosa,Tillandsioideae,C3,Lutheria glutinosa,Males (2018),Bromeliaceae,461.08,295.56,16.22,165.52,0.56,12.12,12122
Lutheria,splendens,Tillandsioideae,C3,Lutheria splendens,Males (2018),Bromeliaceae,440.62,277.36,15.04,163.26,0.59,8.29,10815
Lymania,corallina,Bromelioideae,CAM,Lymania corallina,Males (2018),Bromeliaceae,434.26,133.62,31.03,300.64,2.25,,
Lymania,globosa,Bromelioideae,CAM,Lymania globosa,Males (2018),Bromeliaceae,724.93,258.45,45.01,466.48,1.8,,15339
Mezobromelia,capituligera,Tillandsioideae,C3,Cipuropsis capituligera,Males (2018),Bromeliaceae,384.43,180.20,11.56,204.23,1.13,,34141
Mezobromelia,pleiosticha,Tillandsioideae,C3,Vriesea pleiosticha,Males (2018),Bromeliaceae,708.03,333.19,19.49,374.84,1.13,,38852
Ochagavia,carnea,Bromelioideae,C3,Ochagavia carnea,Males (2018),Bromeliaceae,2124.06,1370.36,31.03,753.70,0.55,,
Ochagavia,elegans,Bromelioideae,C3,Ochagavia elegans,Males (2018),Bromeliaceae,1930.66,1295.33,28.16,635.33,0.49,5.00,
Ochagavia,litoralis,Bromelioideae,C3,Ochagavia litoralis,Males (2018),Bromeliaceae,2006.16,1310.36,30.39,695.80,0.53,,
Pitcairnia,cristalinensis,Pitcairnioideae,C3,Pitcairnia cristalinensis,Males (2018),Bromeliaceae,728.13,441.29,12.90,286.84,0.65,,6472
Pitcairnia,encholirioides,Pitcairnioideae,C3,Pitcairnia encholirioides,Males (2018),Bromeliaceae,553.44,307.47,12.38,245.97,0.8,,6682
Pitcairnia,imbricata,Pitcairnioideae,C3,Pitcairnia imbricata,Males (2018),Bromeliaceae,612.31,436.31,10.87,176.00,0.4,15.33,13371
Pitcairnia,integrifolia,Pitcairnioideae,C3,Pitcairnia integrifolia,Males (2018),Bromeliaceae,644.92,449.94,11.12,194.98,0.43,16.30,15043
Pitcairnia,paniculata,Pitcairnioideae,C3,Pitcairnia paniculata,Males (2018),Bromeliaceae,525.98,304.98,9.25,221.00,0.72,,10334
Pitcairnia,xanthocalyx,Pitcairnioideae,C3,Pitcairnia xanthocalyx,Males (2018),Bromeliaceae,585.17,382.61,9.30,202.56,0.53,15.81,12133
Puya,alpestris,Puyoideae,C3,Puya alpestris,Males (2018),Bromeliaceae,1395.56,899.20,19.47,496.36,0.55,4.16,
Puya,chilensis,Puyoideae,C3+CAM,Puya chilensis,Males (2018),Bromeliaceae,1414.52,924.88,18.81,489.64,0.53,5.84,
Puya,mirabilis,Puyoideae,C3,Puya mirabilis,Males (2018),Bromeliaceae,1201.03,810.96,20.56,390.07,0.48,7.87,
Puya,venusta,Puyoideae,C3+CAM,Puya venusta,Males (2018),Bromeliaceae,1371.22,912.32,18.31,458.90,0.5,4.55,
Quesnelia,arvensis,Bromelioideae,CAM,Quesnelia arvensis,Males (2018),Bromeliaceae,947.98,223.05,23.26,724.93,3.25,,59453
Quesnelia,edmundoi,Bromelioideae,CAM,Quesnelia edmundoi,Males (2018),Bromeliaceae,794.46,31.78,34.36,762.68,24,,23905
Quesnelia,seideliana,Bromelioideae,CAM,Quesnelia seideliana,Males (2018),Bromeliaceae,934.73,521.09,23.75,413.64,0.79,,8546
Quesnelia,strobilispica,Bromelioideae,CAM,Quesnelia blanda,Males (2018),Bromeliaceae,770.46,347.25,44.98,423.21,1.22,,9055
Racinaea,aeris-incola,Tillandsioideae,C3,Racinaea aeris-incola,Males (2018),Bromeliaceae,423.62,274.46,25.09,149.16,0.54,,13511
Racinaea,dyeriana,Tillandsioideae,C3,Racinaea dyeriana,Males (2018),Bromeliaceae,418.05,293.76,23.09,124.29,0.42,11.93,13022
Ronnbergia,neoregelioides,Bromelioideae,,Wittmackia neoregelioides,Males (2018),Bromeliaceae,558.78,303.80,22.97,254.98,0.84,,4457
Tillandsia,balbisiana,Tillandsioideae,CAM,Tillandsia balbisiana,Males (2018),Bromeliaceae,1301.82,387.03,78.56,914.79,2.36,,
Tillandsia,bergeri,Tillandsioideae,CAM,Tillandsia bergeri,Males (2018),Bromeliaceae,2444.89,,124.16,2444.89,,,
Tillandsia,brachycaulos,Tillandsioideae,CAM,Tillandsia brachycaulos,Males (2018),Bromeliaceae,622.34,340.34,57.12,282.00,0.83,7.93,
Tillandsia,bulbosa,Tillandsioideae,CAM,Tillandsia bulbosa,Males (2018),Bromeliaceae,904.14,579.58,70.13,324.56,0.56,6.01,
Tillandsia,butzii,Tillandsioideae,CAM,Tillandsia butzii,Males (2018),Bromeliaceae,613.04,406.14,52.77,206.90,0.51,5.16,
Tillandsia,caput-medusae,Tillandsioideae,CAM,Tillandsia caput-medusae,Males (2018),Bromeliaceae,1455.91,433.31,68.03,1022.60,2.36,5.14,9556
Tillandsia,complanata,Tillandsioideae,C3+CAM,Tillandsia complanata,Males (2018),Bromeliaceae,306.06,153.03,11.54,153.03,1,,
Tillandsia,fasciculata,Tillandsioideae,CAM,Tillandsia fasciculata,Males (2018),Bromeliaceae,1795.88,1172.16,63.34,623.72,0.53,6.15,36031
Tillandsia,gardneri,Tillandsioideae,CAM,Tillandsia gardneri,Males (2018),Bromeliaceae,349.00,243.75,43.41,105.25,0.43,,
Tillandsia,geminiflora,Tillandsioideae,CAM,Tillandsia geminiflora,Males (2018),Bromeliaceae,468.35,208.16,45.76,260.19,1.25,,5067
Tillandsia,harrisii,Tillandsioideae,CAM,Tillandsia harrisii,Males (2018),Bromeliaceae,1147.66,590.23,24.29,557.43,0.94,,18550
Tillandsia,ionantha,Tillandsioideae,CAM,Tillandsia ionantha,Males (2018),Bromeliaceae,2241.61,991.86,122.22,1249.75,1.26,6.20,47677
Tillandsia,juncea,Tillandsioideae,CAM,Tillandsia juncea,Males (2018),Bromeliaceae,501.33,211.09,41.22,290.24,1.38,4.71,
Tillandsia,leiboldiana,Tillandsioideae,C3,Tillandsia leiboldiana,Males (2018),Bromeliaceae,436.11,290.74,24.12,145.37,0.5,10.53,11899
Tillandsia,linearis,Tillandsioideae,CAM,Tillandsia linearis,Males (2018),Bromeliaceae,226.11,131.29,37.94,94.82,0.72,,1135
Tillandsia,lithophila,Tillandsioideae,CAM,Tillandsia lithophila,Males (2018),Bromeliaceae,1700.93,1026.42,36.92,674.51,0.66,,
Tillandsia,loliacea,Tillandsioideae,CAM,Tillandsia loliacea,Males (2018),Bromeliaceae,1160.71,,74.07,1160.71,,,
Tillandsia,mallemontii,Tillandsioideae,CAM,Tillandsia mallemontii,Males (2018),Bromeliaceae,423.77,,40.15,423.77,,,728
Tillandsia,malzinei,Tillandsioideae,,Tillandsia malzinei,Males (2018),Bromeliaceae,363.90,249.84,15.05,114.06,0.46,,4627
Tillandsia,paleacea,Tillandsioideae,CAM,Tillandsia paleacea,Males (2018),Bromeliaceae,1085.42,393.27,74.12,692.15,1.76,,
Tillandsia,paucifolia,Tillandsioideae,CAM,Tillandsia paucifolia,Males (2018),Bromeliaceae,2110.77,1045.24,90.11,1065.53,1.02,5.75,
Tillandsia,pohliana,Tillandsioideae,CAM,Tillandsia pohliana,Males (2018),Bromeliaceae,598.44,235.10,59.72,363.34,1.55,,9245
Tillandsia,polystachia,Tillandsioideae,CAM,Tillandsia polystachia,Males (2018),Bromeliaceae,757.82,417.92,23.56,339.90,0.81,6.29,18203
Tillandsia,recurvata,Tillandsioideae,CAM,Tillandsia recurvata,Males (2018),Bromeliaceae,2394.00,827.83,96.58,1566.17,1.89,,
Tillandsia,schiedeana,Tillandsioideae,CAM,Tillandsia schiedeana,Males (2018),Bromeliaceae,1765.67,718.59,86.38,1047.08,1.46,,
Tillandsia,setacea,Tillandsioideae,CAM,Tillandsia setacea,Males (2018),Bromeliaceae,1654.54,1020.21,51.22,634.33,0.62,,
Tillandsia,stricta,Tillandsioideae,CAM,Tillandsia stricta,Males (2018),Bromeliaceae,545.30,216.88,49.21,328.42,1.51,7.01,5490
Tillandsia,tenuifolia,Tillandsioideae,CAM,Tillandsia tenuifolia,Males (2018),Bromeliaceae,382.82,122.06,43.34,260.76,2.14,,2758
Tillandsia,usneoides,Tillandsioideae,C3+CAM,Tillandsia usneoides,Males (2018),Bromeliaceae,802.72,,94.42,802.72,,,
Tillandsia,utriculata,Tillandsioideae,CAM,Tillandsia utriculata,Males (2018),Bromeliaceae,1148.67,574.34,72.95,574.34,1,4.50,19657
Tillandsia,valenzuelana,Tillandsioideae,CAM,Tillandsia valenzuelana,Males (2018),Bromeliaceae,788.28,492.68,46.40,295.61,0.6,,
Tillandsia,xerographica,Tillandsioideae,CAM,Tillandsia xerographica,Males (2018),Bromeliaceae,1787.92,573.90,34.60,1214.02,2.12,,46635
Vriesea,arachnoidea,Tillandsioideae,C3,Vriesea arachnoidea,Males (2018),Bromeliaceae,461.15,320.80,15.76,140.35,0.44,,4672
Vriesea,biguassuensis,Tillandsioideae,C3,Vriesea biguassuensis,Males (2018),Bromeliaceae,366.68,194.12,13.82,172.56,0.89,,12320
Vriesea,bituminosa,Tillandsioideae,C3,Vriesea bituminosa,Males (2018),Bromeliaceae,480.78,193.30,13.46,287.48,1.49,,62922
Vriesea,carinata,Tillandsioideae,C3,Vriesea carinata,Males (2018),Bromeliaceae,170.73,96.75,20.08,73.98,0.76,,404
Vriesea,corcovadensis,Tillandsioideae,C3,Vriesea corcovadensis,Males (2018),Bromeliaceae,545.46,302.43,12.94,243.03,0.8,,12197
Vriesea,correia-araujoi,Tillandsioideae,C3,Vriesea correia-araujoi,Males (2018),Bromeliaceae,348.46,205.65,10.53,142.81,0.69,,12027
Vriesea,erythrodactylon,Tillandsioideae,C3,Vriesea erythrodactylon,Males (2018),Bromeliaceae,243.26,127.42,16.52,115.84,0.91,,12126
Vriesea,fenestralis,Tillandsioideae,C3,Vriesea fenestralis,Males (2018),Bromeliaceae,523.17,352.70,18.11,170.47,0.48,13.68,11007
Vriesea,flammea,Tillandsioideae,C3,Vriesea flammea,Males (2018),Bromeliaceae,548.73,346.29,12.57,202.44,0.58,,13675
Vriesea,fosteriana,Tillandsioideae,C3,Vriesea fosteriana,Males (2018),Bromeliaceae,642.45,256.98,20.82,385.47,1.5,15.86,86664
Vriesea,gigantea,Tillandsioideae,C3,Vriesea gigantea,Males (2018),Bromeliaceae,531.04,362.66,19.04,168.38,0.46,12.42,10556
Vriesea,guttata,Tillandsioideae,C3,Vriesea guttata,Males (2018),Bromeliaceae,487.43,341.20,17.17,146.23,0.43,9.36,13041
Vriesea,incurvata,Tillandsioideae,C3,Vriesea incurvata,Males (2018),Bromeliaceae,269.15,146.81,18.67,122.34,0.83,,8352
Vriesea,lubbersii,Tillandsioideae,C3,Vriesea lubbersii,Males (2018),Bromeliaceae,378.54,238.77,21.15,139.77,0.59,,8993
Vriesea,microrachis,Tillandsioideae,C3,Vriesea microrachis,Males (2018),Bromeliaceae,469.44,221.23,11.89,248.21,1.12,,23026
Vriesea,neoglutinosa,Tillandsioideae,C3,Vriesea neoglutinosa,Males (2018),Bromeliaceae,520.44,314.43,14.55,206.01,0.66,,14303
Vriesea,poenulata,Tillandsioideae,C3,Vriesea poenulata,Males (2018),Bromeliaceae,591.20,319.38,14.28,271.82,0.85,,13650
Vriesea,rubens,Tillandsioideae,C3,Vriesea rubens,Males (2018),Bromeliaceae,382.10,196.21,13.57,185.89,0.95,,15257
Werauhia,sanguinolenta,Tillandsioideae,C3+CAM,Werauhia sanguinolenta,Males (2018),Bromeliaceae,395.60,237.36,15.22,158.24,0.67,14.01,12716
Werauhia,viridiflora,Tillandsioideae,C3,Werauhia viridiflora,Males (2018),Bromeliaceae,315.89,131.12,15.08,184.77,1.41,,28105
Wittrockia,gigantea,Bromelioideae,CAM,Wittrockia gigantea,Males (2018),Bromeliaceae,748.42,56.70,28.54,691.72,12.2,,34855