MajorLineage,Taxon,IASmean (%),Reference
Solanaceae,Solanum arcanum,36.7,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum arcanum,41.1,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum arcanum,18.6,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum arcanum,30.1,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum chilense,33,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum chilense,31.9,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum chilense,26.3,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum chilense,23.4,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum chilense,36.6,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum chilense,28.8,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum chilense,26.9,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum galapagense,25.3,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum galapagense,30.2,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum galapagense,24.1,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum galapagense,33.3,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum galapagense,38.1,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum habrochaites,26.4,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum habrochaites,26.2,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum habrochaites,12.2,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum habrochaites,14.1,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum habrochaites,19.5,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum huaylasense,32.3,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum huaylasense,34.4,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum huaylasense,23.6,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum huaylasense,27.7,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum huaylasense,31.3,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum lycopersicoides,28.3,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum lycopersicoides,30.9,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum lycopersicoides,28,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum pennellii,24.7,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum pennellii,28.1,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum pennellii,33.3,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum peruvianum,29.2,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum peruvianum,24.5,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum peruvianum,13.8,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum peruvianum,29,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"
Solanaceae,Solanum peruvianum,27.8,"Muir CD, RP Hangarter, LC Moyle & PA Davis (2014) Morphological and anatomical determinants of mesophyll conductance in wild relatives of tomato (Solanum sect. Lycopersicon, sect. Lycopersicoides; Solanaceae) Plant Cell Environment 37:1415–1426 doi:10.1111/pce.12245"