Model,Objective function,Evaluation metric,LT,MA,LDMC,SLA,IAS
DART,softmax,log(L),0.33636363636363636,0.2779220779220779,0.13896103896103895,0.10649350649350649,0.14025974025974025
DART,softmax,merror,0.33636363636363636,0.2779220779220779,0.13896103896103895,0.10649350649350649,0.14025974025974025
DART,softprob,AUC,0.33636363636363636,0.2779220779220779,0.13896103896103895,0.10649350649350649,0.14025974025974025
DART,softprob,log(L),0.33636363636363636,0.2779220779220779,0.13896103896103895,0.10649350649350649,0.14025974025974025
DART,softprob,merror,0.33636363636363636,0.2779220779220779,0.13896103896103895,0.10649350649350649,0.14025974025974025
gbtree,softmax,log(L),0.3223767383059418,0.2604298356510746,0.14917825537294563,0.12389380530973451,0.14412136536030343
gbtree,softmax,merror,0.3223767383059418,0.2604298356510746,0.14917825537294563,0.12389380530973451,0.14412136536030343
gbtree,softprob,AUC,0.3223767383059418,0.2604298356510746,0.14917825537294563,0.12389380530973451,0.14412136536030343
gbtree,softprob,log(L),0.3223767383059418,0.2604298356510746,0.14917825537294563,0.12389380530973451,0.14412136536030343
gbtree,softprob,merror,0.3223767383059418,0.2604298356510746,0.14917825537294563,0.12389380530973451,0.14412136536030343
